lib2268	lib2269	lib2366	lib2367	lib2368	lib2372	lib2373	lib2377	lib2378
ENSG00000010404	25.9442727299997	20.8340320251053	33.1944379202321	59.1676414036466	53.4914842402697	30.2379244887727	12.0990129772875	33.7776932484696	15.1458458174911
ENSG00000010438	0	0	0	0	2.52026140824759	0	0	0	0
ENSG00000010539	6.98130976494682	7.13405274118852	5.55467807078327	2.39150936125933	4.23783264823839	0	14.7719816263252	0	0
ENSG00000010610	108.762578815802	93.2532828087943	116.205040796484	121.569141750407	118.100431510511	117.742807133509	92.1727596695383	84.4342950554609	89.9474824338277
ENSG00000010626	0	0	0.127195758508674	2.41738743407404	0	0.259271613908562	0	0	0
ENSG00000010671	0	0	0	0	0	0	0	0	0
ENSG00000010704	0	0	0	0	0	0	0	0	0
ENSG00000010803	0	0	0	0.142928487806489	0	10.2324299389614	0	0	0
ENSG00000010810	3.86841707152812	6.71054349923167	4.29589051398542	7.94959424689601	5.05029768072775	7.89246246410778	2.66308573684407	1.0415872484619	0.245137112702141
ENSG00000010818	5.01706634853681	0.22433470751316	13.6904201247768	3.60327374772992	3.27494141344791	2.56142929852554	0	6.63523094255765	0
ENSG00000010932	0	0	0	0	0	0	0.268100220703175	0.125248816889623	0
ENSG00000011007	44.6255717796881	0.178924942228243	33.2323762025495	37.8953809050098	35.603087378607	40.1600082977332	13.5242685063797	58.8074385187707	5.49036910884054
ENSG00000011009	3.47921066839064	11.8547892285805	4.34740516220021	9.88242225416253	11.0113472815447	16.6806709455407	23.2560722877479	13.7443446240522	16.7743628533118
ENSG00000011021	0.115868547839031	0	0	0.712184209512432	1.05888132877233	0	0	0	0
ENSG00000011028	0	0	0	0	0	0	0	0	0
ENSG00000011052	0	0	0	0	0	0	0	0	0
ENSG00000011083	0	0	0	0	0	0	0	0	0
ENSG00000011105	0	0	0	0	0	0	0	0	0
ENSG00000011114	2.56186270318578	4.06759897256143	7.48131191108674	4.24739739247103	3.08051966269005	1.16664050094768	4.3000646591494	1.08813694838194	6.20531983541326
ENSG00000011132	0	0.307672780590631	0	0.114926824928084	0.781138956328628	2.49606072634389	0.0993839189256521	0	0
ENSG00000011143	0	0.102462004385341	4.07799394275457	2.41121384700221	4.09715718917461	0	0	0	0
ENSG00000011198	2.69577819633264	0	12.1694476608818	13.8079652875486	12.1223558126043	8.33030541306438	0	0	0
ENSG00000011201	0	0	0	0	0	0	0	0	0
ENSG00000011243	0	0	0.21445872613197	0.54344561564773	0.461713944170643	0	0	0	0
ENSG00000011258	0	0	0.604821634114097	0.7663191683465	1.37447764881847	1.0273736263048	0	0.0687968169630797	0
ENSG00000011260	9.56261039631405	0	2.74120514303274	5.6104778495959	1.58889609927906	9.67081433010922	0	16.1898560153194	3.65786465026201
ENSG00000011275	10.5170813878051	8.12346572645954	7.83058657172947	8.59180118382156	9.12454323369612	19.7463189975129	0.619152572961512	0.165286009269651	0.0875249808118053
ENSG00000011295	43.0888424442887	0	9.57098416498529	6.3058307940361	6.79985741908198	0.0650305885522066	0	21.1638115693841	2.76716332562642
ENSG00000011304	4.72333028437676	2.55335988256646	0.440645537294496	1.3259750788397	1.42301639579989	3.76120095513376	1.44839731742225	1.80440035861652	1.85127333649552
ENSG00000011332	0	0	0	0	0	0	0	0	0
ENSG00000011347	0	0	0	0	0	0	0	0	0
ENSG00000011376	0	8.27667093138236	10.59799805258	7.19843050826101	6.23343225450876	24.7205097264403	1.19709655799985	12.8627396336118	0
ENSG00000011405	20.6904603043424	43.1414737278744	7.52793430697671	7.29377938663443	5.72015001183992	4.36270641299487	10.0270784988268	1.73774889933978	12.9628389829494
ENSG00000011422	8.60114114428764	0	5.88699910221983	5.49605127777495	6.89302853886455	0.210523923594333	13.8056235064389	8.5642171418705	3.69523886484105
ENSG00000011426	0	0.101977258353462	2.70580068100271	0.799935478184499	2.23306649903051	0	0	0	26.9893914485786
ENSG00000011451	0	0	0	0.0946087578837362	0	0	0	0	1.37628175802592
ENSG00000011454	2.96536253317458	3.5878421835846	2.82066834360402	1.42953366568509	1.74589910498614	0	0.540837945223996	1.94912339651796	0
ENSG00000011465	0	0	0	0	0	0	0	0	0
ENSG00000011478	0	0	0	2.98100577472263	2.84926105021094	0	0	0	0
ENSG00000011485	0.0931607091393012	0	0.169476098664861	0	0	1.3242420831007	0	0	1.46996809328553
ENSG00000011523	12.2365406500988	10.6347190313001	6.20088209570672	3.53106595887962	1.27500433571365	0	0	0	0
ENSG00000011566	0.427929035953012	0	0.296563787720087	0.563626949704497	0	0	0	0	0
ENSG00000011590	9.33126316924667	0	0	0	0	24.0494647397562	0	9.12036574279544	30.8048049851142
ENSG00000011600	0	0	0.593037132077039	0	0.638382774694004	0	0	0	0
ENSG00000011638	0	0	4.41239573590101	1.97314570700074	2.51459077202279	0	0	0	0
ENSG00000011677	0	0	0	0	0	0	0	0	0
ENSG00000012048	1.10126157000985	8.56813612918847	0.406485540435521	1.14041030037113	0.625095445462908	0	0	0	5.7292518929532
ENSG00000012061	6.38437016779044	10.7197937108759	1.8172062973287	2.80295935473067	2.38140741549675	5.39515027303926	4.84776440029153	3.88240798760346	4.45439990107784
ENSG00000012124	0	0	0	0	0	0	0	0	0
ENSG00000012171	0	0	0	0	0	0	0	0	0
ENSG00000012174	3.27613612901709	48.1011877780416	8.23723434002053	7.6126621605757	3.96410697161479	15.6052930450161	0	0.198415697761754	0
ENSG00000012211	0.291737439045945	0	0.23587685056776	0	0.253912799396123	0	0	0	0
ENSG00000012223	0	0	0	0	0	0	0	0	0
ENSG00000012232	1.40895339630625	0	1.98585608966576	3.45234111755301	2.33655736846096	5.69530561494236	0	1.41835227448131	13.2688918566383
ENSG00000012504	0	0	0	0	0	0	0	0	0
ENSG00000012660	44.7499705975605	12.249897159042	65.4074922082418	75.3732023718168	64.3613930282758	27.9122531553732	16.8169957413848	42.6198126646783	64.7152050138199
ENSG00000012779	0	0	0	0	0	0	0	0	0
ENSG00000012817	0.373537499610908	0	4.68122008478714	11.1608309883373	3.63036412613507	3.59109171593998	0	0	0
ENSG00000012822	4.04033988198298	0	8.76491453798402	7.60756355530659	8.39501896504278	4.92373137316133	0	0.0706524948766211	10.2511832083292
ENSG00000012963	21.5926000120387	0	24.732371955215	22.8287295650397	21.2024201661492	0	3.55589210197489	23.8297983824749	12.0120782712754
ENSG00000012983	0	0	0.310460406494869	0	1.58744652535368	0	0.595280082122492	0	7.40522682709106
ENSG00000013016	0	0	0.252902686445651	4.80647926806137	1.49732268828443	0	0.138548085181957	5.82531612068965	0
ENSG00000013275	48.616431162201	48.800341912658	30.8294689826494	36.8642481365484	30.2829507788703	39.2761041759225	50.0347217182884	43.1990020160488	43.8707258161812
ENSG00000013288	3.76446653610553	0	4.23345883036418	3.89143033782573	6.07621804999025	15.7358589733361	0	8.07295082754841	0
ENSG00000013293	0	0	0	0	0	0	0	0	0
ENSG00000013297	0	0	0	0	0	0	0	0	0
ENSG00000013306	0	0	3.09644706382263	3.51027670447036	2.19290261295428	1.49487512155996	6.87460689542683	0	0.353386144451017
ENSG00000013364	21.0657817583274	15.7796389241673	12.7360178157292	19.2288200364281	20.9342130812816	33.9665134012609	3.17524955876025	18.7375138032192	27.6167848624775
ENSG00000013374	0.149430472040681	0	19.6631603014675	14.3511257735803	11.8026146926756	8.31167285668847	5.16266577839062	3.3394859759167	11.0032523128152
ENSG00000013375	5.89899308930455	0	2.15488558962834	2.51185413451196	1.29900707691059	5.71018147547022	0	0	1.49524945942891
ENSG00000013392	0	0	2.29312353311393	0	1.23423179140427	0	0	0	17.2258480935051
ENSG00000013441	2.57529230146609	0	3.70435554161479	4.14130648723934	4.06579150409104	3.33125092455802	0.0795828647067133	3.12302395103221	3.78001208031334
ENSG00000013503	8.2054129025889	0.175805988333651	8.24101583817947	0.788038148987129	3.68236499287351	0	0	0	31.6936451867436
ENSG00000013523	29.7814034817522	0	2.7880938890624	6.26226861571442	8.04889011829228	15.3703593449771	0	0	34.9001982142773
ENSG00000013561	1.54228509824692	3.62544287484533	19.0609066416843	21.7805810577132	12.0809086156068	0	20.9819245875114	0	0
ENSG00000013563	0	0	0	0	0	0	0	0	0
ENSG00000013573	0.0969010252818198	0	0.705121627909972	0.794134173346739	0.253012544507048	1.51714633834101	0	1.04267369231941	0
ENSG00000013583	0	0	0	0.612733467497701	0	0	0	0	0
ENSG00000013588	0	0	0	0	0	0	0	0	0
ENSG00000013619	5.2514353960122	0	0.538214435671357	6.93292174745381	5.02119061479497	9.23374360588717	1.08111989082062	6.61180635143208	18.3812634211279
ENSG00000013725	0	1.56091087882826	2.83777881103505	2.1378728406477	3.13732627957807	2.89221708679226	0	0	0
ENSG00000013810	0.0823856214672959	0	4.79597679025123	2.78510060640128	1.82845396206802	9.97962579582113	0	0.10228674831177	0
ENSG00000014123	37.4991652428702	16.6705155913227	37.7949074761503	23.4171628876479	35.5433449164076	0	5.46072393146893	29.1250046244322	66.6443095244821
ENSG00000014138	7.26785232315985	0.197345811875114	0.698166683809573	0	0.939438613329881	0.0889449877352594	2.19924721480778	1.96551042564226	0
ENSG00000014164	0	0	0	0.321981347727164	0	0	0	0	0.275522966256504
ENSG00000014216	5.21096997547616	0	3.85614604048155	7.05726926220279	8.76322248456784	3.2205150596647	0	6.46973543257557	0
ENSG00000014257	0	0	0	0	0	0	0	0	0
ENSG00000014641	17.1516170377864	16.429518617806	18.9102294838426	16.3933957142529	13.8207681569552	22.721843410002	15.4849077929058	23.7401061564631	11.0065911175692
ENSG00000014824	0	19.3754782654596	13.9773059466212	6.67137997264938	9.48107792814055	17.4652976955668	19.3003648839492	22.8354762743687	31.4501490031417
ENSG00000014914	6.08521328769671	0	2.59087406939035	4.17795758470392	3.54961236132546	4.24092488234834	0	0	0
ENSG00000014919	16.18841543365	25.225214434381	82.325134349902	72.3649754289713	84.2970684368742	33.1979513126078	129.312001850388	63.7226491606913	72.5666041003247
ENSG00000015133	0.463139504620599	1.53476461132579	1.59145334360535	3.02459717199165	1.41082224413167	1.62198284634074	1.53855607591575	0.527097815619113	0.456737811480668
ENSG00000015153	0.336114620859123	0	5.33631704988391	2.3006872425888	2.23391391204047	1.39744010402353	0	0	7.63382494532541
ENSG00000015171	5.08012472275684	11.2850266078292	6.03788537151955	6.08885683033534	7.36174957615493	1.44423867259654	17.6188020554858	4.91968082695034	0.400792422114207
ENSG00000015285	0	0.237176881348505	1.25862055409748	0	0.225809829365873	0.213794198135604	0	0	0
ENSG00000015413	0	0	0	0	0	0	0	0	0
ENSG00000015475	4.97565866539472	3.36467730163336	8.18365528192402	8.58832274996927	10.7670511522198	10.4468693620521	4.43797952059507	2.87723004811618	0
ENSG00000015479	16.6670297360888	16.2678496478354	20.841301458471	18.8979876042471	19.2183286983237	28.0229084644659	17.8278441949514	20.4360712925379	23.712337150632
ENSG00000015520	0	0	0	0	0	0	0	0	0
ENSG00000015532	10.4116166558215	18.5476586133477	6.36749675928272	5.87986761742452	3.13674892840406	17.2690608294248	0.354743998323032	14.2524645209254	0
ENSG00000015568	0	0.051708130058811	0	0	0	0	0	0	0
ENSG00000015592	0	0	0	0	0	0	0	0	0
ENSG00000015676	31.4904543043505	27.0547267436765	20.686901660432	22.7756376373437	21.5073699180801	24.4475356793308	3.29333258017623	34.6324936442829	35.2725513506307
ENSG00000016082	0	0	0	0	0	0	0	8.8210866753073	0
ENSG00000016391	0	0	1.44967277377268	0.141289211653186	1.08035979263647	1.47748244164019	0	14.3840343876077	0
ENSG00000016402	0	0	0	0	0	0	0	0	0
ENSG00000016490	0	0	0	0	0	0	0	0	0
ENSG00000016602	0	0	0	0	0	0	0	0	0
ENSG00000016864	8.54252744580045	0.0992698975122199	1.31698263234645	4.44970430342831	2.55183051255121	0	1.82776127075287	4.04468626078948	0
ENSG00000017260	2.34627277418767	1.26582335945918	1.30614415319909	1.00476470848103	2.00859484548447	1.37874332593183	5.72437640550666	1.57590689814905	0
ENSG00000017373	0	0	0	0	0	0	0	0	0
ENSG00000017427	0	0	5.57715704420826	0.911787308755292	3.48596448479518	0	12.8784346194385	0	0
ENSG00000017483	4.91397460859613	3.50949701522897	2.73148465290343	2.35966154336125	2.67303935413311	6.83316943575027	6.66575343139307	3.81312353909528	3.76915136369898
ENSG00000017621	0	0	0	0	0	0	0	0	0
ENSG00000017797	1.5354455015528	0	3.49156468053737	9.58505402995791	11.776763772614	9.84530727720344	8.79883165675371	1.31061477448411	0
ENSG00000018189	0	0	0.4400140494978	0.371670127139577	0.868374879334667	0	0	0	0
ENSG00000018236	0	0	0	0	0	0	0	0	0
ENSG00000018280	0	0	0	0	0	0	0	0	0
ENSG00000018408	0.415262792473568	0.406731850322008	1.94255425537134	0.820416288858751	1.93619313140229	0.439959793558617	1.02477807832861	0.810187644371778	0.624034849132682
ENSG00000018510	14.063253939683	57.9743034749532	14.896774083442	9.0269170648021	10.1095464241858	13.3122314989876	7.56955240653937	39.4516251995555	9.94813188145637
ENSG00000018607	0	0	0	0	0	0	0	0	0
ENSG00000018610	0	0	8.03049195689454	9.42108164885384	6.40335612793405	2.12191886158142	0	0	0
ENSG00000018625	0	0	0	0	0	0	0	0	0
ENSG00000018699	30.6196879789374	37.8114200766412	8.6169959649067	6.75868675807287	4.41708613256307	24.6740790855256	31.2462915273275	2.94047960951798	20.9095129091272
ENSG00000018869	0	0	0	0	0.722560275533876	0	0	0	0
ENSG00000019102	0	0	0	0	0	0	0	0	0
ENSG00000019144	0	0	0	0	0	0	0	0	0
ENSG00000019169	0	0	1.09061624009008	0.345457273248494	0	0	0	0	0
ENSG00000019186	0	0	0	0	0	0	0	0	0
ENSG00000019485	0	0	0	0	0	0	0	0	0
ENSG00000019505	0	0	0	0	0	0	0	0	0
ENSG00000019549	0	0	0	0	0	0	0	0	0
ENSG00000019582	57.1881056202435	82.7832380669182	84.9269043814984	102.060587399283	92.2518025897043	81.7037050697937	79.7985262654395	66.6554113284608	80.0797510252908
ENSG00000019991	0	0	0	0	0	0	0	0	0
ENSG00000019995	0	0	1.54773062406925	5.49080194513142	3.49875831603426	0	0	0	0.335609955077167
ENSG00000020129	0.967645724198257	3.09603858996269	6.6501043760552	5.32807557487201	7.89550814054632	1.19606048081898	2.57162637770444	1.10127497747337	7.10401410341226
ENSG00000020181	0	0	0	0	0	0	0	0	0
ENSG00000020219	0	0	0	0	0	0	0	0	0
ENSG00000020256	0	0	2.34777330130468	5.82000300663368	9.12022786416778	0.72824700876742	0.335526370697343	0	0
ENSG00000020426	12.6545280610819	2.31365120726165	6.28506137338141	5.74096808907516	9.44042596912946	2.83039477733193	7.36675081785132	5.23712149335002	1.26777013697821
ENSG00000020577	0	0	0.213576218706684	0	0	0	0	0	0
ENSG00000020633	17.7706976811459	9.89944963938294	6.39826935068519	10.6667299021918	8.51875353332904	9.52410667830949	14.6663867077051	12.5830325380542	6.75445183984815
ENSG00000020922	1.40156378059136	0	10.3533142607598	2.93682605627176	6.82005259433306	0	0	5.22037944661803	4.8586101713325
ENSG00000021300	0	0	0	2.41123632101023	2.15102757304044	0	0	2.04564487221164	0
ENSG00000021355	20.8925516648775	95.5653194194403	115.409064465884	103.341864305539	105.120768348966	23.1853036576181	27.5594991187203	68.7298653717571	52.5370986591429
ENSG00000021461	0	0	0	0	0	0	0	0	0
ENSG00000021488	0	0	0	0	0	0	0	0	0
ENSG00000021574	0	0.121929330640009	11.5388673968847	3.00596872237032	6.38471281622616	1.42881204621349	7.20752771126974	0	15.1996021469232
ENSG00000021645	0	0	0	0	0	0	0	0	0
ENSG00000021762	0	0	0	0	0	0	0	0	0
ENSG00000021776	11.3475237007535	36.1349885338873	15.3927090103651	9.2555759896198	11.3038973647845	0.797694593164439	15.93620839961	36.0562331672229	8.98082513919418
ENSG00000021826	0	0	0	0	0	0	0	0	0
ENSG00000021852	0	0	0	0	0	0	0	0	0
ENSG00000022267	0.348335643058117	0	1.47859888035675	0	0	1.07640246400014	0	0	0
ENSG00000022277	30.1011695556291	35.0845163313933	22.7555918264752	22.0477836052303	21.7447235059319	31.2535543562388	32.7988575510838	13.8277985742458	40.3717354045806
ENSG00000022355	0	0	0	0	0	0	0	0	0
ENSG00000022556	0	0	0	0	0	0	0	0	0
ENSG00000022567	0	0	0	0.187347066596324	0	0	0	0	0
ENSG00000022840	9.48183507539466	10.4453171323718	6.84798299483538	4.01083928131577	5.49393064250862	0	7.57386686280099	0.132272737252071	0.91056221233661
ENSG00000022976	0	0	2.22665856274886	1.49876982887499	0.449421838879619	0	0	0	0.301767943576149
ENSG00000023041	33.0322237901537	54.2218449889482	26.6098882411031	21.1182966240708	30.8479996369505	22.0539163965506	0.640779685391919	43.1069888981487	75.7720474184886
ENSG00000023171	12.860047021916	0.0581986788633767	7.72103640775297	10.7609510829944	11.7467973175655	4.19688118315856	23.4614447782864	11.3293850802951	3.79492080496702
ENSG00000023191	0	3.40123466144865	2.69155421375756	2.87530409625889	3.9767681234195	7.79925830277295	5.26200709188134	10.1572079135052	6.23690195461188
ENSG00000023228	10.6633455606831	4.46583150262875	9.04628369032391	6.05376410236598	6.51485474482557	3.44120126739627	0.0698005652577686	9.13047626097872	8.77192768640857
ENSG00000023287	7.62653867835261	8.05085239485703	10.0568486063814	6.23158494821266	5.9265490323376	7.40677045885194	12.9492406599633	3.60716592642116	0
ENSG00000023318	25.2697271986471	9.51199495099167	30.2461765727413	30.4548983041812	23.718405748288	0	41.2599280323948	20.9159331433513	6.73231910503067
ENSG00000023330	92.6545608956039	55.6770347671627	40.1322199771211	32.1580487414732	35.0277295552483	70.0862887884097	72.2557012487897	60.6272179730838	22.8140638739505
ENSG00000023445	75.89742241079	97.9395165589332	10.1270203980763	11.4563436845915	13.0427068651399	99.7110452193736	74.2031873892016	78.1249308622367	90.7787319444784
ENSG00000023516	53.2144627745236	5.54481410799114	19.4201863060608	20.5047518416908	17.2097705170043	13.4950443486735	63.6190221287931	13.2539604471384	49.8735758612804
ENSG00000023572	4.25404694041525	0	1.876091419277	2.97129917125936	9.08794696767716	0	30.319574235832	12.9640682060731	1.52554394920026
ENSG00000023608	18.1105681287257	0	2.92856740373586	7.42108817110921	2.75843370247581	4.85021438579097	3.60981402209209	0	19.0509193174226
ENSG00000023697	4.73441623522592	0	8.87374790265848	5.51136648355462	7.67927181881597	5.49731914085796	0	0	13.5824736149985
ENSG00000023734	36.610465649967	48.8356703455098	22.9554559587025	21.4310144885465	27.7995470034095	34.4780503684855	34.2523017989378	28.1382614637425	52.068961837429
ENSG00000023839	0	0	0.139856786254359	0	0	0	0	0	0
ENSG00000023892	0	0	2.67177820595637	0	2.61461043994709	0	0	0	2.89674233271826
ENSG00000023902	0	0.0876786445246708	2.40395722756815	1.08078696765397	1.41910077403764	2.68717719605917	0	2.3022187020923	1.59745306341125
ENSG00000023909	6.47700406305269	19.2130871517451	16.0310697121238	19.7022855286398	19.672820402083	2.28740404237747	0.175646533712129	4.75931048422643	2.08570658314404
ENSG00000024048	21.5546651842549	3.52772326685706	28.7553315621634	32.6939804631104	21.241204061746	10.9149076983116	8.0382282520272	5.61126648815433	6.49130196805847
ENSG00000024422	0	0	0	0	0	0	0	0	0
ENSG00000024526	0.498359603707992	0	1.81321164574446	1.02105315905854	0.759055109176931	0	0	0	0
ENSG00000024862	50.9097432067743	152.845914285072	80.5904163616297	97.1686330853524	60.1671497884562	12.5854184885107	54.1193270382814	21.2909593116971	0
ENSG00000025039	0	0	0.515691300541162	3.0055918783595	0	0	0	0	0
ENSG00000025156	0	0	3.21416323319109	5.81771256861454	10.8740629518007	0	0	0	0
ENSG00000025293	18.9710285948536	19.7414497699728	22.0150877189907	19.2368868147191	18.7953116621102	27.3176981223161	7.93373766627892	14.8854495259842	7.28092191730925
ENSG00000025423	0	0	0	0	0	0	0	0	0
ENSG00000025434	0	0	1.10305108405503	1.25782582422567	1.1873941336557	0.0562105682885317	0	0	0.837149705857585
ENSG00000025708	0.103058809936786	0	0	1.26689871336072	2.15272617891414	0	0	0	1.49063627174074
ENSG00000025770	0	0	0.435936800795235	2.39347007521352	1.40781004812395	8.29359170050477	1.43291974931648	3.4214772081755	0
ENSG00000025772	187.39900124353	5.33130380722756	26.876920246507	31.0663594049538	52.2806700234794	102.361489369722	167.388931879902	67.0969817396874	0
